x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0.6436848044395447,0.8216277360916138,-6.319261592580006e-05,0.6077263951301575,0.7987585067749023,-0.0092861475422978,0.5820915699005127,0.7582103610038757,-0.0189668834209442,0.5698122382164001,0.7260429859161377,-0.0335052795708179,0.5592948198318481,0.6940841674804688,-0.0473471470177173,0.598411500453949,0.6973268389701843,-0.0032628332264721,0.5923442244529724,0.6486988663673401,-0.0241373665630817,0.5805352330207825,0.6232265830039978,-0.0425873883068561,0.5685486197471619,0.6035067439079285,-0.0560305044054985,0.6168183088302612,0.6970096826553345,-0.0160199906677007,0.6135362982749939,0.6405097842216492,-0.0465472526848316,0.5967721939086914,0.6469926834106445,-0.0764103680849075,0.5863090753555298,0.6679887175559998,-0.0925460755825042,0.6350566148757935,0.7049754858016968,-0.0310216043144464,0.6329529285430908,0.6536974906921387,-0.0601919703185558,0.6160493493080139,0.6597214937210083,-0.0860213413834571,0.6056609749794006,0.6834949851036072,-0.0992333739995956,0.6552977561950684,0.7188022136688232,-0.0464541986584663,0.6526302099227905,0.679489254951477,-0.0736054554581642,0.6392512321472168,0.6728073358535767,-0.0934172794222831,0.627784252166748,0.6836293339729309,-0.1057436689734458
0.6430947780609131,0.8184788227081299,-6.834310624981299e-05,0.6084193587303162,0.7984949946403503,-0.0109357880428433,0.5831226110458374,0.7591307163238525,-0.0216638687998056,0.5700646638870239,0.72659832239151,-0.0363288223743438,0.5591386556625366,0.6954823732376099,-0.0505094602704048,0.5977388620376587,0.6973870992660522,-0.0034064885694533,0.5905459523200989,0.6480498909950256,-0.0211129896342754,0.578806459903717,0.620427131652832,-0.0379064790904521,0.5673414468765259,0.5989547371864319,-0.0505922026932239,0.616141140460968,0.6963971257209778,-0.0149268880486488,0.612438976764679,0.6389756202697754,-0.043521162122488,0.5963370203971863,0.6466601490974426,-0.0713604167103767,0.5869340896606445,0.6696748733520508,-0.0862478241324424,0.6344960927963257,0.703980028629303,-0.0284791253507137,0.6323455572128296,0.6515966057777405,-0.0548195429146289,0.6157315373420715,0.660425066947937,-0.0793814957141876,0.6056992411613464,0.6855842471122742,-0.0922473967075347,0.6545305848121643,0.7177456021308899,-0.0428757444024086,0.6515405774116516,0.6780608892440796,-0.0681748539209365,0.6382059454917908,0.6745263934135437,-0.0873556435108184,0.627234160900116,0.6880854964256287,-0.1003470048308372
0.6426982283592224,0.8184457421302795,-6.97289506206289e-05,0.6081803441047668,0.799130380153656,-0.0104406271129846,0.5821821093559265,0.7591618299484253,-0.0201977398246526,0.56894850730896,0.7268216609954834,-0.0342097990214824,0.5595320463180542,0.6952027678489685,-0.0477424897253513,0.5977843403816223,0.6982648372650146,-0.0014111049240455,0.5902572870254517,0.6496195793151855,-0.019216664135456,0.578372061252594,0.6216718554496765,-0.0363227128982543,0.566942572593689,0.5996273756027222,-0.049609862267971,0.6161783933639526,0.6975589394569397,-0.0138236600905656,0.6121206879615784,0.6401439905166626,-0.0435973107814788,0.5956310033798218,0.6469013094902039,-0.0725821107625961,0.5862019658088684,0.6691510081291199,-0.0881766825914383,0.6346637010574341,0.705146849155426,-0.0282388236373662,0.6320257782936096,0.6519490480422974,-0.0569581612944603,0.6147966980934143,0.6602613925933838,-0.0821209996938705,0.6046180725097656,0.6850914359092712,-0.0946801230311393,0.6546874642372131,0.7187652587890625,-0.0433021299540996,0.6514301896095276,0.677936851978302,-0.069936878979206,0.6380638480186462,0.6734257936477661,-0.0891693010926246,0.6272528767585754,0.6859982013702393,-0.1017579287290573
0.6430606842041016,0.818022608757019,-7.002266647759825e-05,0.6083626747131348,0.7987169027328491,-0.0102223930880427,0.5824871063232422,0.7591756582260132,-0.0201307479292154,0.5690732002258301,0.7270771265029907,-0.0343377329409122,0.5584803223609924,0.6953060030937195,-0.04836305975914,0.5974685549736023,0.699213981628418,-0.0027627560775727,0.5901132822036743,0.6498939394950867,-0.0209089033305645,0.5782439112663269,0.6216403245925903,-0.0380898602306842,0.5665647387504578,0.6000836491584778,-0.051222451031208,0.6159087419509888,0.6984987258911133,-0.0152164725586771,0.6120843887329102,0.6410559415817261,-0.0451649241149425,0.595523476600647,0.6454681754112244,-0.0737535580992698,0.5854828953742981,0.6668503284454346,-0.0890442579984664,0.6344565153121948,0.7061524987220764,-0.0295710992068052,0.6320716142654419,0.6521071195602417,-0.058317232877016,0.6150218844413757,0.6590372323989868,-0.0838768407702446,0.6045133471488953,0.6837139129638672,-0.096587099134922,0.6544101238250732,0.7198147177696228,-0.0444684885442256,0.6512534022331238,0.678860604763031,-0.0714932531118393,0.6379798650741577,0.6734389066696167,-0.0914618223905563,0.6268460750579834,0.6857684254646301,-0.1045406684279441
0.6421980261802673,0.8188187479972839,-6.326443690340966e-05,0.6081337332725525,0.7993122339248657,-0.0090997163206338,0.5826144218444824,0.7589318752288818,-0.018489871174097,0.569473922252655,0.727002739906311,-0.0318951159715652,0.5587519407272339,0.6969751119613647,-0.0451126135885715,0.5971856713294983,0.6993656158447266,-0.0031745298765599,0.5905160903930664,0.6506235003471375,-0.0210046079009771,0.5786964297294617,0.6220539212226868,-0.0381748266518116,0.5665411949157715,0.6001231074333191,-0.0515230596065521,0.6158373355865479,0.6992055773735046,-0.0156465675681829,0.6133233904838562,0.6419016718864441,-0.0450738258659839,0.5962641835212708,0.6429789066314697,-0.0723092034459114,0.5845235586166382,0.6621156334877014,-0.0870536938309669,0.6345404386520386,0.7075491547584534,-0.0299765262752771,0.6331685781478882,0.6540118455886841,-0.058383759111166,0.6158004403114319,0.6582686901092529,-0.0826411321759224,0.6039361953735352,0.6814751625061035,-0.0948568284511566,0.6546229124069214,0.7220906615257263,-0.0447855815291404,0.6526755094528198,0.6811180710792542,-0.0706235319375991,0.6394516825675964,0.6740249395370483,-0.089018628001213,0.627436101436615,0.6852467060089111,-0.1012617722153663
0.6423881649971008,0.8177047371864319,-6.325585854938254e-05,0.6080349087715149,0.7987686991691589,-0.0103966426104307,0.5827497243881226,0.7584774494171143,-0.0196241922676563,0.5700846314430237,0.7260826826095581,-0.0330030061304569,0.5581867098808289,0.6958605647087097,-0.0466744937002658,0.5963127613067627,0.6983017325401306,-0.0016558298375457,0.5896317362785339,0.6504882574081421,-0.0192334540188312,0.5784476399421692,0.6221697926521301,-0.0366961732506752,0.5667352080345154,0.6005977988243103,-0.0503120869398117,0.6150375008583069,0.6972803473472595,-0.0132405115291476,0.6121544241905212,0.6419011354446411,-0.042230274528265,0.5958994030952454,0.6411294341087341,-0.0707719624042511,0.5844520330429077,0.6590648889541626,-0.0865336135029792,0.6338913440704346,0.7049304842948914,-0.0268590170890092,0.6319519281387329,0.652830183506012,-0.0547842942178249,0.6158038377761841,0.6569417119026184,-0.0805732011795044,0.6045014262199402,0.6800220608711243,-0.094043992459774,0.6545873880386353,0.7190423607826233,-0.0413265414535999,0.6520532965660095,0.6788901090621948,-0.0678238496184349,0.639512300491333,0.6733881235122681,-0.0874132961034774,0.628015398979187,0.6864749193191528,-0.100549966096878
0.6422703266143799,0.8172754645347595,-6.131104601081461e-05,0.6081022024154663,0.798449695110321,-0.0096964491531252,0.5824750661849976,0.7586920261383057,-0.0187439545989036,0.5694712400436401,0.7270190715789795,-0.0321226678788661,0.5581657886505127,0.6968483328819275,-0.045769564807415,0.5966140627861023,0.6986097097396851,-0.0002491609193384,0.5901156663894653,0.6506487727165222,-0.0173044316470623,0.5787807106971741,0.6224842071533203,-0.0345509648323059,0.56683349609375,0.6010881066322327,-0.048137541860342,0.615164041519165,0.6976194381713867,-0.0123081542551517,0.6124203205108643,0.6416409611701965,-0.0409118197858333,0.5957878828048706,0.6405500769615173,-0.0687698200345039,0.58406662940979,0.6580191850662231,-0.0840312391519546,0.6337903738021851,0.7053475975990295,-0.0264500770717859,0.6320518255233765,0.6525682210922241,-0.0542014688253402,0.6156086921691895,0.6562038660049438,-0.0794798284769058,0.6040896773338318,0.6788199543952942,-0.0926982536911964,0.6541548371315002,0.7193524241447449,-0.0413353405892849,0.6517590880393982,0.678822934627533,-0.0675305649638176,0.6392086744308472,0.6729954481124878,-0.0870407447218895,0.6278428435325623,0.685758650302887,-0.1002058461308479
0.6416940093040466,0.8169700503349304,-6.179108459036797e-05,0.6075736880302429,0.7986050844192505,-0.0096253529191017,0.5823788046836853,0.7587080001831055,-0.0181321017444133,0.5696279406547546,0.7263381481170654,-0.0305844508111476,0.5583764910697937,0.6962016224861145,-0.0432295203208923,0.596576452255249,0.6985687017440796,0.0008744646329432,0.5903047919273376,0.6509396433830261,-0.0153028462082147,0.5789494514465332,0.6228764057159424,-0.0320273078978061,0.5670087337493896,0.6018416881561279,-0.0452067293226718,0.6152395606040955,0.6972768306732178,-0.0101990476250648,0.6125687956809998,0.6419306397438049,-0.037103459239006,0.5961960554122925,0.6406092047691345,-0.064358964562416,0.5844920873641968,0.6581040620803833,-0.0798816159367561,0.6339234113693237,0.7047193050384521,-0.0234339255839586,0.6319318413734436,0.6527503728866577,-0.0496189072728157,0.6156520247459412,0.6565593481063843,-0.0745486989617347,0.604331374168396,0.6795956492424011,-0.0878963768482208,0.6541997790336609,0.7183254361152649,-0.0373360887169837,0.6512037515640259,0.6783536672592163,-0.062469158321619,0.6382392644882202,0.6724810600280762,-0.0814938172698021,0.6265291571617126,0.6854062676429749,-0.0944508090615272
0.6408911943435669,0.8165050745010376,-6.197307811817154e-05,0.6070461869239807,0.7977833151817322,-0.0110383741557598,0.5822473764419556,0.757716953754425,-0.0207205191254615,0.5693690180778503,0.7259690165519714,-0.0342156663537025,0.557780385017395,0.6960015296936035,-0.0476606115698814,0.5973250269889832,0.6981187462806702,-0.0019134235335513,0.5906190276145935,0.6506521105766296,-0.0196636486798524,0.5789477229118347,0.6227432489395142,-0.0375748798251152,0.5669798254966736,0.6019961833953857,-0.0515033900737762,0.6158531308174133,0.6971837282180786,-0.0129391476511955,0.6130164265632629,0.6416915655136108,-0.0416825748980045,0.5961615443229675,0.6409448981285095,-0.0696285963058471,0.5844237208366394,0.6592594981193542,-0.0851360708475112,0.6344426870346069,0.7051268815994263,-0.0262038093060255,0.6323062777519226,0.6525384783744812,-0.0537434928119182,0.6158602833747864,0.6570366621017456,-0.0785956382751464,0.6048322916030884,0.68062424659729,-0.0912996381521225,0.6544793844223022,0.7194631099700928,-0.0402011908590793,0.6517621874809265,0.6788060069084167,-0.0660465285181999,0.6387174725532532,0.6732914447784424,-0.0851955413818359,0.6272799968719482,0.6865799427032471,-0.0979444086551666
0.6406386494636536,0.8161100149154663,-6.108260276960209e-05,0.6068408489227295,0.7972800731658936,-0.0108657991513609,0.5819414258003235,0.7575424313545227,-0.0202297288924455,0.5693609118461609,0.7257542014122009,-0.0337112247943878,0.5588509440422058,0.6955546736717224,-0.0470629781484603,0.5972778797149658,0.697819709777832,-0.0008729636901989,0.5900970697402954,0.6508983969688416,-0.0189153533428907,0.5785158276557922,0.6233999133110046,-0.037103347480297,0.5664704442024231,0.6031075119972229,-0.0511149242520332,0.6160430908203125,0.6968588829040527,-0.0119414255023002,0.6130458116531372,0.6421482563018799,-0.0403494462370872,0.5961459279060364,0.6392509341239929,-0.0686641260981559,0.5839136242866516,0.6557133197784424,-0.0849635601043701,0.6347479820251465,0.704920768737793,-0.0253603570163249,0.6323754191398621,0.6530805826187134,-0.0527518577873706,0.6160435676574707,0.6559919714927673,-0.0777761042118072,0.6044988036155701,0.6782703995704651,-0.0908345654606819,0.6548470854759216,0.7194303870201111,-0.039659284055233,0.6518914103507996,0.6798962354660034,-0.0650052428245544,0.6388473510742188,0.6736323237419128,-0.0840337350964546,0.6270076632499695,0.6857119798660278,-0.0968443602323532
0.639962375164032,0.8141980171203613,-5.819242505822331e-05,0.6065578460693359,0.7964982390403748,-0.0093243634328246,0.5818908214569092,0.756699800491333,-0.0182463135570287,0.5691906213760376,0.7257246971130371,-0.0315602868795394,0.5581616163253784,0.696437418460846,-0.0443308688700199,0.5977593064308167,0.6964219808578491,0.0015970938839018,0.5905598998069763,0.6493072509765625,-0.0153589723631739,0.5783509016036987,0.6217692494392395,-0.0326335877180099,0.5659785866737366,0.6011860966682434,-0.046167392283678,0.616054117679596,0.695357084274292,-0.0105593893676996,0.6134857535362244,0.6392872929573059,-0.0375445038080215,0.595545768737793,0.6387611627578735,-0.0639328062534332,0.583206832408905,0.6570410132408142,-0.0789672285318374,0.6343797445297241,0.7036032676696777,-0.0249480437487363,0.6324342489242554,0.6504136323928833,-0.0512258112430572,0.6150215864181519,0.6554840207099915,-0.0739865973591804,0.6034233570098877,0.6790373921394348,-0.085920050740242,0.6540829539299011,0.7186855673789978,-0.0401883907616138,0.6516497135162354,0.677130937576294,-0.0648152157664299,0.6378251314163208,0.6725993156433105,-0.0820837244391441,0.6263976693153381,0.686789870262146,-0.0938794985413551
0.6402161121368408,0.8144973516464233,-6.397358083631843e-05,0.6062630414962769,0.796270489692688,-0.0089249834418296,0.5813616514205933,0.7560701370239258,-0.0171973835676908,0.5682883262634277,0.7244351506233215,-0.0299017541110515,0.5580633282661438,0.6940084099769592,-0.0424816943705081,0.5973978638648987,0.6960267424583435,0.0019323857268318,0.5910319685935974,0.6488230228424072,-0.0159250143915414,0.5786683559417725,0.6221585273742676,-0.0344865545630455,0.5660247206687927,0.6031281352043152,-0.0485584735870361,0.6157704591751099,0.6954135298728943,-0.0103060351684689,0.6139916777610779,0.6388583183288574,-0.0382201746106147,0.5964440703392029,0.6387909650802612,-0.0657972916960716,0.5842756628990173,0.6575257182121277,-0.0816159769892692,0.6340134739875793,0.7038727402687073,-0.024663271382451,0.6334273815155029,0.6505395770072937,-0.0514955781400203,0.6162633299827576,0.654708206653595,-0.075116828083992,0.6045254468917847,0.678173840045929,-0.0875792354345321,0.6534767746925354,0.7187402844429016,-0.0397563390433788,0.6523827910423279,0.6776171326637268,-0.064918003976345,0.6390617489814758,0.6722996234893799,-0.0833920612931251,0.6272518038749695,0.6859675049781799,-0.0961266458034515
0.63941490650177,0.8134716153144836,-6.46964181214571e-05,0.6058341860771179,0.7954249382019043,-0.0108788749203085,0.5808989405632019,0.7554910778999329,-0.0208457764238119,0.5684254169464111,0.7237127423286438,-0.0345618054270744,0.5595288872718811,0.694172203540802,-0.0473397634923458,0.5975514054298401,0.6944653391838074,-0.003201215295121,0.591526985168457,0.6463398933410645,-0.0225824043154716,0.5785653591156006,0.6202678680419922,-0.0418597087264061,0.5654195547103882,0.6027683615684509,-0.0564407259225845,0.6162276864051819,0.6942949891090393,-0.0149316545575857,0.614569902420044,0.6368728280067444,-0.0448618829250335,0.5969221591949463,0.6378949880599976,-0.0730395168066024,0.5847128033638,0.6580832004547119,-0.0891933143138885,0.634788453578949,0.7036041021347046,-0.028776329010725,0.6339079737663269,0.6495431661605835,-0.0567771345376968,0.6169110536575317,0.6528049111366272,-0.0807926580309867,0.6052554845809937,0.6755807995796204,-0.0933703482151031,0.6546696424484253,0.7195573449134827,-0.0432655997574329,0.6530888676643372,0.6779956221580505,-0.0684732124209404,0.6397593021392822,0.6718035340309143,-0.0870118588209152,0.6281346082687378,0.6842161417007446,-0.0995714366436004
